event_date,name,category
2010-10-08,Relief of Alkmaar,Holiday
2010-11-01,All Saints' Day,Holiday
2010-11-02,All Souls' Day,Holiday
2010-05-05,Liberation Day,Holiday
2010-05-01,Labour Day,Holiday
2010-10-04,World Animal Day,Holiday
2010-01-06,Epiphany,Holiday
2010-12-25,Christmas Day,Holiday
2010-08-28,Relief of Groningen,Holiday
2010-10-31,Halloween,Holiday
2010-04-01,Capture of Brielle,Holiday
2010-03-08,International Women's Day,Holiday
2010-07-01,Ketikoti – Abolition of slavery,Holiday
2010-04-30,Queen's Day,Holiday
2010-10-03,Relief of Leiden,Holiday
2010-05-09,Mother's Day,Holiday
2010-05-04,Remembrance of the Dead,Holiday
2010-12-15,Naturalisation's Day,Holiday
2010-01-01,New Year's Day,Holiday
2010-12-31,New Year's Eve,Holiday
2010-09-21,Prince's Day,Holiday
2010-11-11,St. Martin's Day,Holiday
2010-12-05,St. Nicholas' Eve,Holiday
2010-12-26,Boxing Day,Holiday
2010-06-20,Father's Day,Holiday
2010-02-14,Valentine's Day,Holiday
2010-06-26,Veterans' Day,Holiday
2010-10-31,Winter time,Time change
2010-03-28,Summer time,Time change
2010-02-17,Ash Wednesday,Holiday
2011-03-09,Ash Wednesday,Holiday
2012-02-22,Ash Wednesday,Holiday
2013-02-13,Ash Wednesday,Holiday
2014-03-05,Ash Wednesday,Holiday
2015-02-18,Ash Wednesday,Holiday
2016-02-10,Ash Wednesday,Holiday
2017-03-01,Ash Wednesday,Holiday
2018-02-14,Ash Wednesday,Holiday
2019-03-06,Ash Wednesday,Holiday
2020-02-26,Ash Wednesday,Holiday
2021-02-17,Ash Wednesday,Holiday
2022-03-02,Ash Wednesday,Holiday
2023-02-22,Ash Wednesday,Holiday
2024-02-14,Ash Wednesday,Holiday
2025-03-05,Ash Wednesday,Holiday
2026-02-18,Ash Wednesday,Holiday
2027-02-10,Ash Wednesday,Holiday
2028-03-01,Ash Wednesday,Holiday
2029-02-14,Ash Wednesday,Holiday
2030-03-06,Ash Wednesday,Holiday
2031-02-26,Ash Wednesday,Holiday
2032-02-12,Ash Wednesday,Holiday
2033-03-02,Ash Wednesday,Holiday
2034-02-22,Ash Wednesday,Holiday
2035-02-07,Ash Wednesday,Holiday
2036-02-27,Ash Wednesday,Holiday
2037-02-18,Ash Wednesday,Holiday
2038-03-10,Ash Wednesday,Holiday
2039-02-23,Ash Wednesday,Holiday
2040-02-15,Ash Wednesday,Holiday
2041-03-06,Ash Wednesday,Holiday
2042-02-19,Ash Wednesday,Holiday
2043-02-11,Ash Wednesday,Holiday
2044-03-02,Ash Wednesday,Holiday
2045-02-22,Ash Wednesday,Holiday
2046-02-07,Ash Wednesday,Holiday
2047-02-27,Ash Wednesday,Holiday
2048-02-19,Ash Wednesday,Holiday
2049-03-03,Ash Wednesday,Holiday
2050-02-20,Ash Wednesday,Holiday
2010-02-14,Carnival,Holiday
2011-03-06,Carnival,Holiday
2012-02-19,Carnival,Holiday
2013-02-10,Carnival,Holiday
2014-03-02,Carnival,Holiday
2015-02-15,Carnival,Holiday
2016-02-07,Carnival,Holiday
2017-02-26,Carnival,Holiday
2018-02-11,Carnival,Holiday
2019-03-03,Carnival,Holiday
2020-02-23,Carnival,Holiday
2021-02-14,Carnival,Holiday
2022-02-27,Carnival,Holiday
2023-02-19,Carnival,Holiday
2024-02-11,Carnival,Holiday
2025-03-02,Carnival,Holiday
2026-02-15,Carnival,Holiday
2027-02-07,Carnival,Holiday
2028-02-27,Carnival,Holiday
2029-02-11,Carnival,Holiday
2030-03-03,Carnival,Holiday
2031-02-23,Carnival,Holiday
2032-02-08,Carnival,Holiday
2033-02-27,Carnival,Holiday
2034-02-19,Carnival,Holiday
2035-02-04,Carnival,Holiday
2036-02-24,Carnival,Holiday
2037-02-15,Carnival,Holiday
2038-03-07,Carnival,Holiday
2039-02-20,Carnival,Holiday
2040-02-12,Carnival,Holiday
2041-03-03,Carnival,Holiday
2042-02-16,Carnival,Holiday
2043-02-08,Carnival,Holiday
2044-02-28,Carnival,Holiday
2045-02-19,Carnival,Holiday
2046-02-04,Carnival,Holiday
2047-02-24,Carnival,Holiday
2048-02-16,Carnival,Holiday
2049-02-28,Carnival,Holiday
2050-02-20,Carnival,Holiday
2010-04-04,Easter Sunday,Holiday
2011-04-24,Easter Sunday,Holiday
2012-04-08,Easter Sunday,Holiday
2013-03-31,Easter Sunday,Holiday
2014-04-20,Easter Sunday,Holiday
2015-04-05,Easter Sunday,Holiday
2016-03-27,Easter Sunday,Holiday
2017-04-16,Easter Sunday,Holiday
2018-04-01,Easter Sunday,Holiday
2019-04-21,Easter Sunday,Holiday
2020-04-12,Easter Sunday,Holiday
2021-04-04,Easter Sunday,Holiday
2022-04-17,Easter Sunday,Holiday
2023-04-09,Easter Sunday,Holiday
2024-03-31,Easter Sunday,Holiday
2025-04-20,Easter Sunday,Holiday
2026-04-05,Easter Sunday,Holiday
2027-03-28,Easter Sunday,Holiday
2028-04-16,Easter Sunday,Holiday
2029-04-01,Easter Sunday,Holiday
2030-04-21,Easter Sunday,Holiday
2031-04-13,Easter Sunday,Holiday
2032-03-28,Easter Sunday,Holiday
2033-04-17,Easter Sunday,Holiday
2034-04-09,Easter Sunday,Holiday
2035-03-25,Easter Sunday,Holiday
2036-04-13,Easter Sunday,Holiday
2037-04-05,Easter Sunday,Holiday
2038-04-25,Easter Sunday,Holiday
2039-04-10,Easter Sunday,Holiday
2040-04-01,Easter Sunday,Holiday
2041-04-21,Easter Sunday,Holiday
2042-04-06,Easter Sunday,Holiday
2043-03-29,Easter Sunday,Holiday
2044-04-17,Easter Sunday,Holiday
2045-04-09,Easter Sunday,Holiday
2046-03-25,Easter Sunday,Holiday
2047-04-14,Easter Sunday,Holiday
2048-04-05,Easter Sunday,Holiday
2049-04-18,Easter Sunday,Holiday
2050-04-10,Easter Sunday,Holiday
2010-05-23,Pentecost Sunday,Holiday
2011-06-12,Pentecost Sunday,Holiday
2012-05-27,Pentecost Sunday,Holiday
2013-05-19,Pentecost Sunday,Holiday
2014-06-08,Pentecost Sunday,Holiday
2015-05-24,Pentecost Sunday,Holiday
2016-05-15,Pentecost Sunday,Holiday
2017-06-04,Pentecost Sunday,Holiday
2018-05-20,Pentecost Sunday,Holiday
2019-06-09,Pentecost Sunday,Holiday
2020-05-31,Pentecost Sunday,Holiday
2021-05-23,Pentecost Sunday,Holiday
2022-06-05,Pentecost Sunday,Holiday
2023-05-28,Pentecost Sunday,Holiday
2024-05-19,Pentecost Sunday,Holiday
2025-06-08,Pentecost Sunday,Holiday
2026-05-24,Pentecost Sunday,Holiday
2027-05-16,Pentecost Sunday,Holiday
2028-06-04,Pentecost Sunday,Holiday
2029-05-20,Pentecost Sunday,Holiday
2030-06-09,Pentecost Sunday,Holiday
2031-06-01,Pentecost Sunday,Holiday
2032-05-16,Pentecost Sunday,Holiday
2033-06-05,Pentecost Sunday,Holiday
2034-05-28,Pentecost Sunday,Holiday
2035-05-13,Pentecost Sunday,Holiday
2036-06-01,Pentecost Sunday,Holiday
2037-05-24,Pentecost Sunday,Holiday
2038-06-13,Pentecost Sunday,Holiday
2039-05-29,Pentecost Sunday,Holiday
2040-05-20,Pentecost Sunday,Holiday
2041-06-09,Pentecost Sunday,Holiday
2042-05-25,Pentecost Sunday,Holiday
2043-05-17,Pentecost Sunday,Holiday
2044-06-05,Pentecost Sunday,Holiday
2045-05-28,Pentecost Sunday,Holiday
2046-05-13,Pentecost Sunday,Holiday
2047-06-02,Pentecost Sunday,Holiday
2048-05-24,Pentecost Sunday,Holiday
2049-06-06,Pentecost Sunday,Holiday
2050-05-29,Pentecost Sunday,Holiday
2010-04-02,Good Friday,Holiday
2011-04-22,Good Friday,Holiday
2012-04-06,Good Friday,Holiday
2013-03-29,Good Friday,Holiday
2014-04-18,Good Friday,Holiday
2015-04-03,Good Friday,Holiday
2016-03-25,Good Friday,Holiday
2017-04-14,Good Friday,Holiday
2018-03-30,Good Friday,Holiday
2019-04-19,Good Friday,Holiday
2020-04-10,Good Friday,Holiday
2021-04-02,Good Friday,Holiday
2022-04-15,Good Friday,Holiday
2023-04-07,Good Friday,Holiday
2024-03-29,Good Friday,Holiday
2025-04-18,Good Friday,Holiday
2026-04-03,Good Friday,Holiday
2027-03-26,Good Friday,Holiday
2028-04-14,Good Friday,Holiday
2029-03-30,Good Friday,Holiday
2030-04-19,Good Friday,Holiday
2031-04-11,Good Friday,Holiday
2032-03-26,Good Friday,Holiday
2033-04-15,Good Friday,Holiday
2034-04-07,Good Friday,Holiday
2035-03-23,Good Friday,Holiday
2036-04-11,Good Friday,Holiday
2037-04-03,Good Friday,Holiday
2038-04-23,Good Friday,Holiday
2039-04-08,Good Friday,Holiday
2040-03-30,Good Friday,Holiday
2041-04-19,Good Friday,Holiday
2042-04-04,Good Friday,Holiday
2043-03-27,Good Friday,Holiday
2044-04-15,Good Friday,Holiday
2045-04-07,Good Friday,Holiday
2046-03-23,Good Friday,Holiday
2047-04-12,Good Friday,Holiday
2048-04-03,Good Friday,Holiday
2049-04-16,Good Friday,Holiday
2050-04-08,Good Friday,Holiday
2010-05-13,Ascension Day,Holiday
2011-06-02,Ascension Day,Holiday
2012-05-17,Ascension Day,Holiday
2013-05-09,Ascension Day,Holiday
2014-05-29,Ascension Day,Holiday
2015-05-14,Ascension Day,Holiday
2016-05-05,Ascension Day,Holiday
2017-05-25,Ascension Day,Holiday
2018-05-10,Ascension Day,Holiday
2019-05-30,Ascension Day,Holiday
2020-05-21,Ascension Day,Holiday
2021-05-13,Ascension Day,Holiday
2022-05-26,Ascension Day,Holiday
2023-05-18,Ascension Day,Holiday
2024-05-09,Ascension Day,Holiday
2025-05-29,Ascension Day,Holiday
2026-05-14,Ascension Day,Holiday
2027-05-06,Ascension Day,Holiday
2028-05-25,Ascension Day,Holiday
2029-05-10,Ascension Day,Holiday
2030-05-30,Ascension Day,Holiday
2031-05-22,Ascension Day,Holiday
2032-05-06,Ascension Day,Holiday
2033-05-26,Ascension Day,Holiday
2034-05-18,Ascension Day,Holiday
2035-05-03,Ascension Day,Holiday
2036-05-22,Ascension Day,Holiday
2037-05-14,Ascension Day,Holiday
2038-06-03,Ascension Day,Holiday
2039-05-19,Ascension Day,Holiday
2040-05-10,Ascension Day,Holiday
2041-05-30,Ascension Day,Holiday
2042-05-15,Ascension Day,Holiday
2043-05-07,Ascension Day,Holiday
2044-05-26,Ascension Day,Holiday
2045-05-18,Ascension Day,Holiday
2046-05-03,Ascension Day,Holiday
2047-05-23,Ascension Day,Holiday
2048-05-14,Ascension Day,Holiday
2049-05-27,Ascension Day,Holiday
2050-05-19,Ascension Day,Holiday
2014-04-26,King's Day,Holiday
2015-04-27,King's Day,Holiday
2016-04-27,King's Day,Holiday
2017-04-27,King's Day,Holiday
2018-04-27,King's Day,Holiday
2019-04-27,King's Day,Holiday
2020-04-27,King's Day,Holiday
2021-04-27,King's Day,Holiday
2022-04-27,King's Day,Holiday
2023-04-27,King's Day,Holiday
2024-04-27,King's Day,Holiday
2025-04-26,King's Day,Holiday
2026-04-27,King's Day,Holiday
2027-04-27,King's Day,Holiday
2028-04-27,King's Day,Holiday
2029-04-27,King's Day,Holiday
2030-04-27,King's Day,Holiday
2031-04-26,King's Day,Holiday
2032-04-27,King's Day,Holiday
2033-04-27,King's Day,Holiday
2034-04-27,King's Day,Holiday
2035-04-27,King's Day,Holiday
2036-04-26,King's Day,Holiday
2037-04-27,King's Day,Holiday
2038-04-27,King's Day,Holiday
2039-04-27,King's Day,Holiday
2040-04-27,King's Day,Holiday
2041-04-27,King's Day,Holiday
2042-04-26,King's Day,Holiday
2043-04-27,King's Day,Holiday
2044-04-27,King's Day,Holiday
2045-04-27,King's Day,Holiday
2046-04-27,King's Day,Holiday
2047-04-27,King's Day,Holiday
2048-04-27,King's Day,Holiday
2049-04-27,King's Day,Holiday
2050-04-27,King's Day,Holiday
2010-04-05,Easter Monday,Holiday
2011-04-25,Easter Monday,Holiday
2012-04-09,Easter Monday,Holiday
2013-04-01,Easter Monday,Holiday
2014-04-21,Easter Monday,Holiday
2015-04-06,Easter Monday,Holiday
2016-03-28,Easter Monday,Holiday
2017-04-17,Easter Monday,Holiday
2018-04-02,Easter Monday,Holiday
2019-04-22,Easter Monday,Holiday
2020-04-13,Easter Monday,Holiday
2021-04-05,Easter Monday,Holiday
2022-04-18,Easter Monday,Holiday
2023-04-10,Easter Monday,Holiday
2024-04-01,Easter Monday,Holiday
2025-04-21,Easter Monday,Holiday
2026-04-06,Easter Monday,Holiday
2027-03-29,Easter Monday,Holiday
2028-04-17,Easter Monday,Holiday
2029-04-02,Easter Monday,Holiday
2030-04-22,Easter Monday,Holiday
2031-04-14,Easter Monday,Holiday
2032-03-29,Easter Monday,Holiday
2033-04-18,Easter Monday,Holiday
2034-04-10,Easter Monday,Holiday
2035-03-26,Easter Monday,Holiday
2036-04-14,Easter Monday,Holiday
2037-04-06,Easter Monday,Holiday
2038-04-26,Easter Monday,Holiday
2039-04-11,Easter Monday,Holiday
2040-04-02,Easter Monday,Holiday
2041-04-22,Easter Monday,Holiday
2042-04-07,Easter Monday,Holiday
2043-03-30,Easter Monday,Holiday
2044-04-18,Easter Monday,Holiday
2045-04-10,Easter Monday,Holiday
2046-03-26,Easter Monday,Holiday
2047-04-15,Easter Monday,Holiday
2048-04-06,Easter Monday,Holiday
2049-04-19,Easter Monday,Holiday
2050-04-11,Easter Monday,Holiday
2010-05-24,Pentecost Monday,Holiday
2011-06-13,Pentecost Monday,Holiday
2012-05-28,Pentecost Monday,Holiday
2013-05-20,Pentecost Monday,Holiday
2014-06-09,Pentecost Monday,Holiday
2015-05-25,Pentecost Monday,Holiday
2016-05-16,Pentecost Monday,Holiday
2017-06-05,Pentecost Monday,Holiday
2018-05-21,Pentecost Monday,Holiday
2019-06-10,Pentecost Monday,Holiday
2020-06-01,Pentecost Monday,Holiday
2021-05-24,Pentecost Monday,Holiday
2022-06-06,Pentecost Monday,Holiday
2023-05-29,Pentecost Monday,Holiday
2024-05-20,Pentecost Monday,Holiday
2025-06-09,Pentecost Monday,Holiday
2026-05-25,Pentecost Monday,Holiday
2027-05-17,Pentecost Monday,Holiday
2028-06-05,Pentecost Monday,Holiday
2029-05-21,Pentecost Monday,Holiday
2030-06-10,Pentecost Monday,Holiday
2031-06-02,Pentecost Monday,Holiday
2032-05-17,Pentecost Monday,Holiday
2033-06-06,Pentecost Monday,Holiday
2034-05-29,Pentecost Monday,Holiday
2035-05-14,Pentecost Monday,Holiday
2036-06-02,Pentecost Monday,Holiday
2037-05-25,Pentecost Monday,Holiday
2038-06-14,Pentecost Monday,Holiday
2039-05-30,Pentecost Monday,Holiday
2040-05-21,Pentecost Monday,Holiday
2041-06-10,Pentecost Monday,Holiday
2042-05-26,Pentecost Monday,Holiday
2043-05-18,Pentecost Monday,Holiday
2044-06-06,Pentecost Monday,Holiday
2045-05-29,Pentecost Monday,Holiday
2046-05-14,Pentecost Monday,Holiday
2047-06-03,Pentecost Monday,Holiday
2048-05-25,Pentecost Monday,Holiday
2049-06-07,Pentecost Monday,Holiday
2050-05-30,Pentecost Monday,Holiday
2010-04-01,Maundy Thursday,Holiday
2011-04-21,Maundy Thursday,Holiday
2012-04-05,Maundy Thursday,Holiday
2013-03-28,Maundy Thursday,Holiday
2014-04-17,Maundy Thursday,Holiday
2015-04-02,Maundy Thursday,Holiday
2016-03-24,Maundy Thursday,Holiday
2017-04-13,Maundy Thursday,Holiday
2018-03-29,Maundy Thursday,Holiday
2019-04-18,Maundy Thursday,Holiday
2020-04-09,Maundy Thursday,Holiday
2021-04-01,Maundy Thursday,Holiday
2022-04-14,Maundy Thursday,Holiday
2023-04-06,Maundy Thursday,Holiday
2024-03-28,Maundy Thursday,Holiday
2025-04-17,Maundy Thursday,Holiday
2026-04-02,Maundy Thursday,Holiday
2027-03-25,Maundy Thursday,Holiday
2028-04-13,Maundy Thursday,Holiday
2029-03-29,Maundy Thursday,Holiday
2030-04-18,Maundy Thursday,Holiday
2031-04-10,Maundy Thursday,Holiday
2032-03-25,Maundy Thursday,Holiday
2033-04-14,Maundy Thursday,Holiday
2034-04-06,Maundy Thursday,Holiday
2035-03-22,Maundy Thursday,Holiday
2036-04-10,Maundy Thursday,Holiday
2037-04-02,Maundy Thursday,Holiday
2038-04-22,Maundy Thursday,Holiday
2039-04-07,Maundy Thursday,Holiday
2040-03-29,Maundy Thursday,Holiday
2041-04-18,Maundy Thursday,Holiday
2042-04-03,Maundy Thursday,Holiday
2043-03-26,Maundy Thursday,Holiday
2044-04-14,Maundy Thursday,Holiday
2045-04-06,Maundy Thursday,Holiday
2046-03-22,Maundy Thursday,Holiday
2047-04-11,Maundy Thursday,Holiday
2048-04-02,Maundy Thursday,Holiday
2049-04-15,Maundy Thursday,Holiday
2050-04-07,Maundy Thursday,Holiday
2011-10-08,Relief of Alkmaar,Holiday
2012-10-08,Relief of Alkmaar,Holiday
2013-10-08,Relief of Alkmaar,Holiday
2014-10-08,Relief of Alkmaar,Holiday
2015-10-08,Relief of Alkmaar,Holiday
2016-10-08,Relief of Alkmaar,Holiday
2017-10-08,Relief of Alkmaar,Holiday
2018-10-08,Relief of Alkmaar,Holiday
2019-10-08,Relief of Alkmaar,Holiday
2020-10-08,Relief of Alkmaar,Holiday
2021-10-08,Relief of Alkmaar,Holiday
2022-10-08,Relief of Alkmaar,Holiday
2023-10-08,Relief of Alkmaar,Holiday
2024-10-08,Relief of Alkmaar,Holiday
2025-10-08,Relief of Alkmaar,Holiday
2011-11-01,All Saints' Day,Holiday
2012-11-01,All Saints' Day,Holiday
2013-11-01,All Saints' Day,Holiday
2014-11-01,All Saints' Day,Holiday
2015-11-01,All Saints' Day,Holiday
2016-11-01,All Saints' Day,Holiday
2017-11-01,All Saints' Day,Holiday
2018-11-01,All Saints' Day,Holiday
2019-11-01,All Saints' Day,Holiday
2020-11-01,All Saints' Day,Holiday
2021-11-01,All Saints' Day,Holiday
2022-11-01,All Saints' Day,Holiday
2023-11-01,All Saints' Day,Holiday
2024-11-01,All Saints' Day,Holiday
2025-11-01,All Saints' Day,Holiday
2011-11-02,All Souls' Day,Holiday
2012-11-02,All Souls' Day,Holiday
2013-11-02,All Souls' Day,Holiday
2014-11-02,All Souls' Day,Holiday
2015-11-02,All Souls' Day,Holiday
2016-11-02,All Souls' Day,Holiday
2017-11-02,All Souls' Day,Holiday
2018-11-02,All Souls' Day,Holiday
2019-11-02,All Souls' Day,Holiday
2020-11-02,All Souls' Day,Holiday
2021-11-02,All Souls' Day,Holiday
2022-11-02,All Souls' Day,Holiday
2023-11-02,All Souls' Day,Holiday
2024-11-02,All Souls' Day,Holiday
2025-11-02,All Souls' Day,Holiday
2011-05-05,Liberation Day,Holiday
2012-05-05,Liberation Day,Holiday
2013-05-05,Liberation Day,Holiday
2014-05-05,Liberation Day,Holiday
2015-05-05,Liberation Day,Holiday
2016-05-05,Liberation Day,Holiday
2017-05-05,Liberation Day,Holiday
2018-05-05,Liberation Day,Holiday
2019-05-05,Liberation Day,Holiday
2020-05-05,Liberation Day,Holiday
2021-05-05,Liberation Day,Holiday
2022-05-05,Liberation Day,Holiday
2023-05-05,Liberation Day,Holiday
2024-05-05,Liberation Day,Holiday
2025-05-05,Liberation Day,Holiday
2011-05-01,Labour Day,Holiday
2012-05-01,Labour Day,Holiday
2013-05-01,Labour Day,Holiday
2014-05-01,Labour Day,Holiday
2015-05-01,Labour Day,Holiday
2016-05-01,Labour Day,Holiday
2017-05-01,Labour Day,Holiday
2018-05-01,Labour Day,Holiday
2019-05-01,Labour Day,Holiday
2020-05-01,Labour Day,Holiday
2021-05-01,Labour Day,Holiday
2022-05-01,Labour Day,Holiday
2023-05-01,Labour Day,Holiday
2024-05-01,Labour Day,Holiday
2025-05-01,Labour Day,Holiday
2011-10-04,World Animal Day,Holiday
2012-10-04,World Animal Day,Holiday
2013-10-04,World Animal Day,Holiday
2014-10-04,World Animal Day,Holiday
2015-10-04,World Animal Day,Holiday
2016-10-04,World Animal Day,Holiday
2017-10-04,World Animal Day,Holiday
2018-10-04,World Animal Day,Holiday
2019-10-04,World Animal Day,Holiday
2020-10-04,World Animal Day,Holiday
2021-10-04,World Animal Day,Holiday
2022-10-04,World Animal Day,Holiday
2023-10-04,World Animal Day,Holiday
2024-10-04,World Animal Day,Holiday
2025-10-04,World Animal Day,Holiday
2011-01-06,Epiphany,Holiday
2012-01-06,Epiphany,Holiday
2013-01-06,Epiphany,Holiday
2014-01-06,Epiphany,Holiday
2015-01-06,Epiphany,Holiday
2016-01-06,Epiphany,Holiday
2017-01-06,Epiphany,Holiday
2018-01-06,Epiphany,Holiday
2019-01-06,Epiphany,Holiday
2020-01-06,Epiphany,Holiday
2021-01-06,Epiphany,Holiday
2022-01-06,Epiphany,Holiday
2023-01-06,Epiphany,Holiday
2024-01-06,Epiphany,Holiday
2025-01-06,Epiphany,Holiday
2011-12-25,Christmas Day,Holiday
2012-12-25,Christmas Day,Holiday
2013-12-25,Christmas Day,Holiday
2014-12-25,Christmas Day,Holiday
2015-12-25,Christmas Day,Holiday
2016-12-25,Christmas Day,Holiday
2017-12-25,Christmas Day,Holiday
2018-12-25,Christmas Day,Holiday
2019-12-25,Christmas Day,Holiday
2020-12-25,Christmas Day,Holiday
2021-12-25,Christmas Day,Holiday
2022-12-25,Christmas Day,Holiday
2023-12-25,Christmas Day,Holiday
2024-12-25,Christmas Day,Holiday
2025-12-25,Christmas Day,Holiday
2011-08-28,Relief of Groningen,Holiday
2012-08-28,Relief of Groningen,Holiday
2013-08-28,Relief of Groningen,Holiday
2014-08-28,Relief of Groningen,Holiday
2015-08-28,Relief of Groningen,Holiday
2016-08-28,Relief of Groningen,Holiday
2017-08-28,Relief of Groningen,Holiday
2018-08-28,Relief of Groningen,Holiday
2019-08-28,Relief of Groningen,Holiday
2020-08-28,Relief of Groningen,Holiday
2021-08-28,Relief of Groningen,Holiday
2022-08-28,Relief of Groningen,Holiday
2023-08-28,Relief of Groningen,Holiday
2024-08-28,Relief of Groningen,Holiday
2025-08-28,Relief of Groningen,Holiday
2011-10-31,Halloween,Holiday
2012-10-31,Halloween,Holiday
2013-10-31,Halloween,Holiday
2014-10-31,Halloween,Holiday
2015-10-31,Halloween,Holiday
2016-10-31,Halloween,Holiday
2017-10-31,Halloween,Holiday
2018-10-31,Halloween,Holiday
2019-10-31,Halloween,Holiday
2020-10-31,Halloween,Holiday
2021-10-31,Halloween,Holiday
2022-10-31,Halloween,Holiday
2023-10-31,Halloween,Holiday
2024-10-31,Halloween,Holiday
2025-10-31,Halloween,Holiday
2011-04-01,Capture of Brielle,Holiday
2012-04-01,Capture of Brielle,Holiday
2013-04-01,Capture of Brielle,Holiday
2014-04-01,Capture of Brielle,Holiday
2015-04-01,Capture of Brielle,Holiday
2016-04-01,Capture of Brielle,Holiday
2017-04-01,Capture of Brielle,Holiday
2018-04-01,Capture of Brielle,Holiday
2019-04-01,Capture of Brielle,Holiday
2020-04-01,Capture of Brielle,Holiday
2021-04-01,Capture of Brielle,Holiday
2022-04-01,Capture of Brielle,Holiday
