event_date,name,category
2023-04-01,Capture of Brielle,Holiday
2024-04-01,Capture of Brielle,Holiday
2025-04-01,Capture of Brielle,Holiday
2011-03-08,International Women's Day,Holiday
2012-03-08,International Women's Day,Holiday
2013-03-08,International Women's Day,Holiday
2014-03-08,International Women's Day,Holiday
2015-03-08,International Women's Day,Holiday
2016-03-08,International Women's Day,Holiday
2017-03-08,International Women's Day,Holiday
2018-03-08,International Women's Day,Holiday
2019-03-08,International Women's Day,Holiday
2020-03-08,International Women's Day,Holiday
2021-03-08,International Women's Day,Holiday
2022-03-08,International Women's Day,Holiday
2023-03-08,International Women's Day,Holiday
2024-03-08,International Women's Day,Holiday
2025-03-08,International Women's Day,Holiday
2011-07-01,Ketikoti – Abolition of slavery,Holiday
2012-07-01,Ketikoti – Abolition of slavery,Holiday
2013-07-01,Ketikoti – Abolition of slavery,Holiday
2014-07-01,Ketikoti – Abolition of slavery,Holiday
2015-07-01,Ketikoti – Abolition of slavery,Holiday
2016-07-01,Ketikoti – Abolition of slavery,Holiday
2017-07-01,Ketikoti – Abolition of slavery,Holiday
2018-07-01,Ketikoti – Abolition of slavery,Holiday
2019-07-01,Ketikoti – Abolition of slavery,Holiday
2020-07-01,Ketikoti – Abolition of slavery,Holiday
2021-07-01,Ketikoti – Abolition of slavery,Holiday
2022-07-01,Ketikoti – Abolition of slavery,Holiday
2023-07-01,Ketikoti – Abolition of slavery,Holiday
2024-07-01,Ketikoti – Abolition of slavery,Holiday
2025-07-01,Ketikoti – Abolition of slavery,Holiday
2011-04-30,Queen's Day,Holiday
2012-04-30,Queen's Day,Holiday
2013-04-30,Queen's Day,Holiday
2014-04-30,Queen's Day,Holiday
2015-04-30,Queen's Day,Holiday
2016-04-30,Queen's Day,Holiday
2017-04-30,Queen's Day,Holiday
2018-04-30,Queen's Day,Holiday
2019-04-30,Queen's Day,Holiday
2020-04-30,Queen's Day,Holiday
2021-04-30,Queen's Day,Holiday
2022-04-30,Queen's Day,Holiday
2023-04-30,Queen's Day,Holiday
2024-04-30,Queen's Day,Holiday
2025-04-30,Queen's Day,Holiday
2011-10-03,Relief of Leiden,Holiday
2012-10-03,Relief of Leiden,Holiday
2013-10-03,Relief of Leiden,Holiday
2014-10-03,Relief of Leiden,Holiday
2015-10-03,Relief of Leiden,Holiday
2016-10-03,Relief of Leiden,Holiday
2017-10-03,Relief of Leiden,Holiday
2018-10-03,Relief of Leiden,Holiday
2019-10-03,Relief of Leiden,Holiday
2020-10-03,Relief of Leiden,Holiday
2021-10-03,Relief of Leiden,Holiday
2022-10-03,Relief of Leiden,Holiday
2023-10-03,Relief of Leiden,Holiday
2024-10-03,Relief of Leiden,Holiday
2025-10-03,Relief of Leiden,Holiday
2011-05-09,Mother's Day,Holiday
2012-05-09,Mother's Day,Holiday
2013-05-09,Mother's Day,Holiday
2014-05-09,Mother's Day,Holiday
2015-05-09,Mother's Day,Holiday
2016-05-09,Mother's Day,Holiday
2017-05-09,Mother's Day,Holiday
2018-05-09,Mother's Day,Holiday
2019-05-09,Mother's Day,Holiday
2020-05-09,Mother's Day,Holiday
2021-05-09,Mother's Day,Holiday
2022-05-09,Mother's Day,Holiday
2023-05-09,Mother's Day,Holiday
2024-05-09,Mother's Day,Holiday
2025-05-09,Mother's Day,Holiday
2011-05-04,Remembrance of the Dead,Holiday
2012-05-04,Remembrance of the Dead,Holiday
2013-05-04,Remembrance of the Dead,Holiday
2014-05-04,Remembrance of the Dead,Holiday
2015-05-04,Remembrance of the Dead,Holiday
2016-05-04,Remembrance of the Dead,Holiday
2017-05-04,Remembrance of the Dead,Holiday
2018-05-04,Remembrance of the Dead,Holiday
2019-05-04,Remembrance of the Dead,Holiday
2020-05-04,Remembrance of the Dead,Holiday
2021-05-04,Remembrance of the Dead,Holiday
2022-05-04,Remembrance of the Dead,Holiday
2023-05-04,Remembrance of the Dead,Holiday
2024-05-04,Remembrance of the Dead,Holiday
2025-05-04,Remembrance of the Dead,Holiday
2011-12-15,Naturalisation's Day,Holiday
2012-12-15,Naturalisation's Day,Holiday
2013-12-15,Naturalisation's Day,Holiday
2014-12-15,Naturalisation's Day,Holiday
2015-12-15,Naturalisation's Day,Holiday
2016-12-15,Naturalisation's Day,Holiday
2017-12-15,Naturalisation's Day,Holiday
2018-12-15,Naturalisation's Day,Holiday
2019-12-15,Naturalisation's Day,Holiday
2020-12-15,Naturalisation's Day,Holiday
2021-12-15,Naturalisation's Day,Holiday
2022-12-15,Naturalisation's Day,Holiday
2023-12-15,Naturalisation's Day,Holiday
2024-12-15,Naturalisation's Day,Holiday
2025-12-15,Naturalisation's Day,Holiday
2011-01-01,New Year's Day,Holiday
2012-01-01,New Year's Day,Holiday
2013-01-01,New Year's Day,Holiday
2014-01-01,New Year's Day,Holiday
2015-01-01,New Year's Day,Holiday
2016-01-01,New Year's Day,Holiday
2017-01-01,New Year's Day,Holiday
2018-01-01,New Year's Day,Holiday
2019-01-01,New Year's Day,Holiday
2020-01-01,New Year's Day,Holiday
2021-01-01,New Year's Day,Holiday
2022-01-01,New Year's Day,Holiday
2023-01-01,New Year's Day,Holiday
2024-01-01,New Year's Day,Holiday
2025-01-01,New Year's Day,Holiday
2011-12-31,New Year's Eve,Holiday
2012-12-31,New Year's Eve,Holiday
2013-12-31,New Year's Eve,Holiday
2014-12-31,New Year's Eve,Holiday
2015-12-31,New Year's Eve,Holiday
2016-12-31,New Year's Eve,Holiday
2017-12-31,New Year's Eve,Holiday
2018-12-31,New Year's Eve,Holiday
2019-12-31,New Year's Eve,Holiday
2020-12-31,New Year's Eve,Holiday
2021-12-31,New Year's Eve,Holiday
2022-12-31,New Year's Eve,Holiday
2023-12-31,New Year's Eve,Holiday
2024-12-31,New Year's Eve,Holiday
2025-12-31,New Year's Eve,Holiday
2011-09-21,Prince's Day,Holiday
2012-09-21,Prince's Day,Holiday
2013-09-21,Prince's Day,Holiday
2014-09-21,Prince's Day,Holiday
2015-09-21,Prince's Day,Holiday
2016-09-21,Prince's Day,Holiday
2017-09-21,Prince's Day,Holiday
2018-09-21,Prince's Day,Holiday
2019-09-21,Prince's Day,Holiday
2020-09-21,Prince's Day,Holiday
2021-09-21,Prince's Day,Holiday
2022-09-21,Prince's Day,Holiday
2023-09-21,Prince's Day,Holiday
2024-09-21,Prince's Day,Holiday
2025-09-21,Prince's Day,Holiday
2011-11-11,St. Martin's Day,Holiday
2012-11-11,St. Martin's Day,Holiday
2013-11-11,St. Martin's Day,Holiday
2014-11-11,St. Martin's Day,Holiday
2015-11-11,St. Martin's Day,Holiday
2016-11-11,St. Martin's Day,Holiday
2017-11-11,St. Martin's Day,Holiday
2018-11-11,St. Martin's Day,Holiday
2019-11-11,St. Martin's Day,Holiday
2020-11-11,St. Martin's Day,Holiday
2021-11-11,St. Martin's Day,Holiday
2022-11-11,St. Martin's Day,Holiday
2023-11-11,St. Martin's Day,Holiday
2024-11-11,St. Martin's Day,Holiday
2025-11-11,St. Martin's Day,Holiday
2011-12-05,St. Nicholas' Eve,Holiday
2012-12-05,St. Nicholas' Eve,Holiday
2013-12-05,St. Nicholas' Eve,Holiday
2014-12-05,St. Nicholas' Eve,Holiday
2015-12-05,St. Nicholas' Eve,Holiday
2016-12-05,St. Nicholas' Eve,Holiday
2017-12-05,St. Nicholas' Eve,Holiday
2018-12-05,St. Nicholas' Eve,Holiday
2019-12-05,St. Nicholas' Eve,Holiday
2020-12-05,St. Nicholas' Eve,Holiday
2021-12-05,St. Nicholas' Eve,Holiday
2022-12-05,St. Nicholas' Eve,Holiday
2023-12-05,St. Nicholas' Eve,Holiday
2024-12-05,St. Nicholas' Eve,Holiday
2025-12-05,St. Nicholas' Eve,Holiday
2011-12-26,Boxing Day,Holiday
2012-12-26,Boxing Day,Holiday
2013-12-26,Boxing Day,Holiday
2014-12-26,Boxing Day,Holiday
2015-12-26,Boxing Day,Holiday
2016-12-26,Boxing Day,Holiday
2017-12-26,Boxing Day,Holiday
2018-12-26,Boxing Day,Holiday
2019-12-26,Boxing Day,Holiday
2020-12-26,Boxing Day,Holiday
2021-12-26,Boxing Day,Holiday
2022-12-26,Boxing Day,Holiday
2023-12-26,Boxing Day,Holiday
2024-12-26,Boxing Day,Holiday
2025-12-26,Boxing Day,Holiday
2011-06-20,Father's Day,Holiday
2012-06-20,Father's Day,Holiday
2013-06-20,Father's Day,Holiday
2014-06-20,Father's Day,Holiday
2015-06-20,Father's Day,Holiday
2016-06-20,Father's Day,Holiday
2017-06-20,Father's Day,Holiday
2018-06-20,Father's Day,Holiday
2019-06-20,Father's Day,Holiday
2020-06-20,Father's Day,Holiday
2021-06-20,Father's Day,Holiday
2022-06-20,Father's Day,Holiday
2023-06-20,Father's Day,Holiday
2024-06-20,Father's Day,Holiday
2025-06-20,Father's Day,Holiday
2011-02-14,Valentine's Day,Holiday
2012-02-14,Valentine's Day,Holiday
2013-02-14,Valentine's Day,Holiday
2014-02-14,Valentine's Day,Holiday
2015-02-14,Valentine's Day,Holiday
2016-02-14,Valentine's Day,Holiday
2017-02-14,Valentine's Day,Holiday
2018-02-14,Valentine's Day,Holiday
2019-02-14,Valentine's Day,Holiday
2020-02-14,Valentine's Day,Holiday
2021-02-14,Valentine's Day,Holiday
2022-02-14,Valentine's Day,Holiday
2023-02-14,Valentine's Day,Holiday
2024-02-14,Valentine's Day,Holiday
2025-02-14,Valentine's Day,Holiday
2011-06-26,Veterans' Day,Holiday
2012-06-26,Veterans' Day,Holiday
2013-06-26,Veterans' Day,Holiday
2014-06-26,Veterans' Day,Holiday
2015-06-26,Veterans' Day,Holiday
2016-06-26,Veterans' Day,Holiday
2017-06-26,Veterans' Day,Holiday
2018-06-26,Veterans' Day,Holiday
2019-06-26,Veterans' Day,Holiday
2020-06-26,Veterans' Day,Holiday
2021-06-26,Veterans' Day,Holiday
2022-06-26,Veterans' Day,Holiday
2023-06-26,Veterans' Day,Holiday
2024-06-26,Veterans' Day,Holiday
2025-06-26,Veterans' Day,Holiday
2011-10-31,Winter time,Time change
2012-10-31,Winter time,Time change
2013-10-31,Winter time,Time change
2014-10-31,Winter time,Time change
2015-10-31,Winter time,Time change
2016-10-31,Winter time,Time change
2017-10-31,Winter time,Time change
2018-10-31,Winter time,Time change
2019-10-31,Winter time,Time change
2020-10-31,Winter time,Time change
2021-10-31,Winter time,Time change
2022-10-31,Winter time,Time change
2023-10-31,Winter time,Time change
2024-10-31,Winter time,Time change
2025-10-31,Winter time,Time change
2011-03-28,Summer time,Time change
2012-03-28,Summer time,Time change
2013-03-28,Summer time,Time change
2014-03-28,Summer time,Time change
2015-03-28,Summer time,Time change
2016-03-28,Summer time,Time change
2017-03-28,Summer time,Time change
2018-03-28,Summer time,Time change
2019-03-28,Summer time,Time change
2020-03-28,Summer time,Time change
2021-03-28,Summer time,Time change
2022-03-28,Summer time,Time change
2023-03-28,Summer time,Time change
2024-03-28,Summer time,Time change
2025-03-28,Summer time,Time change
2015-07-15,Summer vacation,Vacation
2015-07-16,Summer vacation,Vacation
2015-07-17,Summer vacation,Vacation
2015-07-18,Summer vacation,Vacation
2015-07-19,Summer vacation,Vacation
2015-07-20,Summer vacation,Vacation
2015-07-21,Summer vacation,Vacation
2015-07-22,Summer vacation,Vacation
2015-07-23,Summer vacation,Vacation
2015-07-24,Summer vacation,Vacation
2015-07-25,Summer vacation,Vacation
2015-07-26,Summer vacation,Vacation
2015-07-27,Summer vacation,Vacation
2015-07-28,Summer vacation,Vacation
2015-07-29,Summer vacation,Vacation
2015-07-30,Summer vacation,Vacation
2015-07-31,Summer vacation,Vacation
2015-08-01,Summer vacation,Vacation
2015-08-02,Summer vacation,Vacation
2015-08-03,Summer vacation,Vacation
2015-08-04,Summer vacation,Vacation
2015-08-05,Summer vacation,Vacation
2015-08-06,Summer vacation,Vacation
2015-08-07,Summer vacation,Vacation
2015-08-08,Summer vacation,Vacation
2015-08-09,Summer vacation,Vacation
2015-08-10,Summer vacation,Vacation
2015-08-11,Summer vacation,Vacation
2015-08-12,Summer vacation,Vacation
2015-08-13,Summer vacation,Vacation
2015-08-14,Summer vacation,Vacation
2015-08-15,Summer vacation,Vacation
2015-08-16,Summer vacation,Vacation
2015-08-17,Summer vacation,Vacation
2015-08-18,Summer vacation,Vacation
2015-08-19,Summer vacation,Vacation
2015-08-20,Summer vacation,Vacation
2015-08-21,Summer vacation,Vacation
2015-08-22,Summer vacation,Vacation
2015-08-23,Summer vacation,Vacation
2015-08-24,Summer vacation,Vacation
2015-08-25,Summer vacation,Vacation
2015-12-24,Christmas vacation,Vacation
2015-12-25,Christmas vacation,Vacation
2015-12-26,Christmas vacation,Vacation
2015-12-27,Christmas vacation,Vacation
2015-12-28,Christmas vacation,Vacation
2015-12-29,Christmas vacation,Vacation
2015-12-30,Christmas vacation,Vacation
2015-12-31,Christmas vacation,Vacation
2016-01-01,Christmas vacation,Vacation
2016-01-02,Christmas vacation,Vacation
2016-01-03,Christmas vacation,Vacation
2016-01-04,Christmas vacation,Vacation
2015-02-09,Spring vacation,Vacation
2015-02-10,Spring vacation,Vacation
2015-02-11,Spring vacation,Vacation
2015-02-12,Spring vacation,Vacation
2015-02-13,Spring vacation,Vacation
2015-02-14,Spring vacation,Vacation
2015-02-15,Spring vacation,Vacation
2015-10-12,Autumn vacation,Vacation
2015-10-13,Autumn vacation,Vacation
2015-10-14,Autumn vacation,Vacation
2015-10-15,Autumn vacation,Vacation
2015-10-16,Autumn vacation,Vacation
2015-10-17,Autumn vacation,Vacation
2015-10-18,Autumn vacation,Vacation
2015-04-27,May vacation,Vacation
2015-04-28,May vacation,Vacation
2015-04-29,May vacation,Vacation
2015-04-30,May vacation,Vacation
2015-05-01,May vacation,Vacation
2015-05-02,May vacation,Vacation
2015-05-03,May vacation,Vacation
2016-07-15,Summer vacation,Vacation
2016-07-16,Summer vacation,Vacation
2016-07-17,Summer vacation,Vacation
2016-07-18,Summer vacation,Vacation
2016-07-19,Summer vacation,Vacation
2016-07-20,Summer vacation,Vacation
2016-07-21,Summer vacation,Vacation
2016-07-22,Summer vacation,Vacation
2016-07-23,Summer vacation,Vacation
2016-07-24,Summer vacation,Vacation
2016-07-25,Summer vacation,Vacation
2016-07-26,Summer vacation,Vacation
2016-07-27,Summer vacation,Vacation
2016-07-28,Summer vacation,Vacation
2016-07-29,Summer vacation,Vacation
2016-07-30,Summer vacation,Vacation
2016-07-31,Summer vacation,Vacation
2016-08-01,Summer vacation,Vacation
2016-08-02,Summer vacation,Vacation
2016-08-03,Summer vacation,Vacation
2016-08-04,Summer vacation,Vacation
2016-08-05,Summer vacation,Vacation
2016-08-06,Summer vacation,Vacation
2016-08-07,Summer vacation,Vacation
2016-08-08,Summer vacation,Vacation
2016-08-09,Summer vacation,Vacation
2016-08-10,Summer vacation,Vacation
2016-08-11,Summer vacation,Vacation
2016-08-12,Summer vacation,Vacation
2016-08-13,Summer vacation,Vacation
2016-08-14,Summer vacation,Vacation
2016-08-15,Summer vacation,Vacation
2016-08-16,Summer vacation,Vacation
2016-08-17,Summer vacation,Vacation
2016-08-18,Summer vacation,Vacation
2016-08-19,Summer vacation,Vacation
2016-08-20,Summer vacation,Vacation
2016-08-21,Summer vacation,Vacation
2016-08-22,Summer vacation,Vacation
2016-08-23,Summer vacation,Vacation
2016-08-24,Summer vacation,Vacation
2016-08-25,Summer vacation,Vacation
2016-12-24,Christmas vacation,Vacation
2016-12-25,Christmas vacation,Vacation
2016-12-26,Christmas vacation,Vacation
2016-12-27,Christmas vacation,Vacation
2016-12-28,Christmas vacation,Vacation
2016-12-29,Christmas vacation,Vacation
2016-12-30,Christmas vacation,Vacation
2016-12-31,Christmas vacation,Vacation
2017-01-01,Christmas vacation,Vacation
2017-01-02,Christmas vacation,Vacation
2017-01-03,Christmas vacation,Vacation
2017-01-04,Christmas vacation,Vacation
2016-02-15,Spring vacation,Vacation
2016-02-16,Spring vacation,Vacation
2016-02-17,Spring vacation,Vacation
2016-02-18,Spring vacation,Vacation
2016-02-19,Spring vacation,Vacation
2016-02-20,Spring vacation,Vacation
2016-02-21,Spring vacation,Vacation
2016-10-10,Autumn vacation,Vacation
2016-10-11,Autumn vacation,Vacation
2016-10-12,Autumn vacation,Vacation
2016-10-13,Autumn vacation,Vacation
2016-10-14,Autumn vacation,Vacation
2016-10-15,Autumn vacation,Vacation
2016-10-16,Autumn vacation,Vacation
2016-04-25,May vacation,Vacation
2016-04-26,May vacation,Vacation
2016-04-27,May vacation,Vacation
2016-04-28,May vacation,Vacation
2016-04-29,May vacation,Vacation
2016-04-30,May vacation,Vacation
2016-05-01,May vacation,Vacation
2017-07-15,Summer vacation,Vacation
2017-07-16,Summer vacation,Vacation
2017-07-17,Summer vacation,Vacation
2017-07-18,Summer vacation,Vacation
2017-07-19,Summer vacation,Vacation
2017-07-20,Summer vacation,Vacation
2017-07-21,Summer vacation,Vacation
2017-07-22,Summer vacation,Vacation
2017-07-23,Summer vacation,Vacation
2017-07-24,Summer vacation,Vacation
2017-07-25,Summer vacation,Vacation
2017-07-26,Summer vacation,Vacation
2017-07-27,Summer vacation,Vacation
2017-07-28,Summer vacation,Vacation
2017-07-29,Summer vacation,Vacation
2017-07-30,Summer vacation,Vacation
2017-07-31,Summer vacation,Vacation
2017-08-01,Summer vacation,Vacation
2017-08-02,Summer vacation,Vacation
2017-08-03,Summer vacation,Vacation
2017-08-04,Summer vacation,Vacation
2017-08-05,Summer vacation,Vacation
2017-08-06,Summer vacation,Vacation
2017-08-07,Summer vacation,Vacation
2017-08-08,Summer vacation,Vacation
2017-08-09,Summer vacation,Vacation
2017-08-10,Summer vacation,Vacation
2017-08-11,Summer vacation,Vacation
2017-08-12,Summer vacation,Vacation
2017-08-13,Summer vacation,Vacation
2017-08-14,Summer vacation,Vacation
2017-08-15,Summer vacation,Vacation
2017-08-16,Summer vacation,Vacation
2017-08-17,Summer vacation,Vacation
2017-08-18,Summer vacation,Vacation
2017-08-19,Summer vacation,Vacation
2017-08-20,Summer vacation,Vacation
2017-08-21,Summer vacation,Vacation
2017-08-22,Summer vacation,Vacation
2017-08-23,Summer vacation,Vacation
2017-08-24,Summer vacation,Vacation
2017-08-25,Summer vacation,Vacation
2017-12-24,Christmas vacation,Vacation
2017-12-25,Christmas vacation,Vacation
2017-12-26,Christmas vacation,Vacation
2017-12-27,Christmas vacation,Vacation
2017-12-28,Christmas vacation,Vacation
2017-12-29,Christmas vacation,Vacation
2017-12-30,Christmas vacation,Vacation
2017-12-31,Christmas vacation,Vacation
2018-01-01,Christmas vacation,Vacation
2018-01-02,Christmas vacation,Vacation
2018-01-03,Christmas vacation,Vacation
2018-01-04,Christmas vacation,Vacation
2017-02-13,Spring vacation,Vacation
2017-02-14,Spring vacation,Vacation
2017-02-15,Spring vacation,Vacation
2017-02-16,Spring vacation,Vacation
2017-02-17,Spring vacation,Vacation
2017-02-18,Spring vacation,Vacation
2017-02-19,Spring vacation,Vacation
2017-10-09,Autumn vacation,Vacation
2017-10-10,Autumn vacation,Vacation
2017-10-11,Autumn vacation,Vacation
2017-10-12,Autumn vacation,Vacation
2017-10-13,Autumn vacation,Vacation
2017-10-14,Autumn vacation,Vacation
2017-10-15,Autumn vacation,Vacation
2017-04-24,May vacation,Vacation
2017-04-25,May vacation,Vacation
2017-04-26,May vacation,Vacation
2017-04-27,May vacation,Vacation
2017-04-28,May vacation,Vacation
2017-04-29,May vacation,Vacation
2017-04-30,May vacation,Vacation
2018-07-15,Summer vacation,Vacation
2018-07-16,Summer vacation,Vacation
2018-07-17,Summer vacation,Vacation
2018-07-18,Summer vacation,Vacation
2018-07-19,Summer vacation,Vacation
2018-07-20,Summer vacation,Vacation
2018-07-21,Summer vacation,Vacation
2018-07-22,Summer vacation,Vacation
2018-07-23,Summer vacation,Vacation
2018-07-24,Summer vacation,Vacation
2018-07-25,Summer vacation,Vacation
2018-07-26,Summer vacation,Vacation
2018-07-27,Summer vacation,Vacation
2018-07-28,Summer vacation,Vacation
2018-07-29,Summer vacation,Vacation
2018-07-30,Summer vacation,Vacation
2018-07-31,Summer vacation,Vacation
2018-08-01,Summer vacation,Vacation
2018-08-02,Summer vacation,Vacation
2018-08-03,Summer vacation,Vacation
2018-08-04,Summer vacation,Vacation
2018-08-05,Summer vacation,Vacation
2018-08-06,Summer vacation,Vacation
2018-08-07,Summer vacation,Vacation
2018-08-08,Summer vacation,Vacation
2018-08-09,Summer vacation,Vacation
2018-08-10,Summer vacation,Vacation
2018-08-11,Summer vacation,Vacation
2018-08-12,Summer vacation,Vacation
2018-08-13,Summer vacation,Vacation
2018-08-14,Summer vacation,Vacation
2018-08-15,Summer vacation,Vacation
2018-08-16,Summer vacation,Vacation
2018-08-17,Summer vacation,Vacation
2018-08-18,Summer vacation,Vacation
2018-08-19,Summer vacation,Vacation
2018-08-20,Summer vacation,Vacation
2018-08-21,Summer vacation,Vacation
2018-08-22,Summer vacation,Vacation
2018-08-23,Summer vacation,Vacation
2018-08-24,Summer vacation,Vacation
2018-08-25,Summer vacation,Vacation
2018-12-24,Christmas vacation,Vacation
2018-12-25,Christmas vacation,Vacation
2018-12-26,Christmas vacation,Vacation
2018-12-27,Christmas vacation,Vacation
2018-12-28,Christmas vacation,Vacation
2018-12-29,Christmas vacation,Vacation
2018-12-30,Christmas vacation,Vacation
2018-12-31,Christmas vacation,Vacation
